0,-0.856
1,-0.856
2,-0.856
3,-0.848
4,-0.848
5,-0.848
6,-0.848
7,-0.848
8,-0.848
9,-0.84
10,-0.832
11,-0.824
12,-0.824
13,-0.816
14,-0.816
15,-0.816
16,-0.808
17,-0.808
18,-0.8
19,-0.8
20,-0.784
21,-0.776
22,-0.768
23,-0.768
24,-0.76
25,-0.752
26,-0.744
27,-0.728
28,-0.72
29,-0.712
30,-0.712
31,-0.704
32,-0.68
33,-0.672
34,-0.656
35,-0.648
36,-0.624
37,-0.616
38,-0.6
39,-0.576
40,-0.56
41,-0.544
42,-0.52
43,-0.48
44,-0.464
45,-0.432
46,-0.4
47,-0.352
48,-0.304
49,-0.256
50,-0.168
51,-0.64
52,0.16
53,0.852
54,2.32
55,3.88
56,5.512
57,6.81
58,8.524
59,9.984
60,11.6
61,13.05
62,14.42
63,15.04
64,14.92
65,14.89
66,14.88
67,14.88
68,14.86
69,14.85
70,14.84
