X,CH1,CH2,Start,Increment,
582,-2.20e-01,-4.00e-02,
583,-1.60e-01,2.00e-02,
584,-1.60e-01,-4.00e-02,
585,-2.20e-01,2.00e-02,
586,-2.20e-01,-4.00e-02,
587,-1.60e-01,2.00e-02,
588,-2.00e-01,-4.00e-02,
589,-1.40e-01,2.00e-02,
590,-1.40e-01,2.00e-02,
591,-2.00e-01,-4.00e-02,
592,-1.80e-01,-4.00e-02,
593,-1.20e-01,2.00e-02,
594,-1.20e-01,2.00e-02,
595,-1.80e-01,-4.00e-02,
596,-1.60e-01,-4.00e-02,
597,-1.00e-01,4.00e-02,
598,-1.60e-01,2.00e-02,
599,-1.00e-01,-2.00e-02,
600,-1.40e-01,2.00e-02,
601,-6.00e-02,-2.00e-02,
602,-8.00e-02,2.00e-02,
603,-1.40e-01,-2.00e-02,
604,-1.20e-01,2.00e-02,
605,-6.00e-02,-2.00e-02,
606,-1.20e-01,4.00e-02,
607,-4.00e-02,-2.00e-02,
608,-4.00e-02,-2.00e-02,
609,-1.20e-01,4.00e-02,
610,-8.00e-02,-2.00e-02,
611,-2.00e-02,4.00e-02,
612,-8.00e-02,-2.00e-02,
613,0.00e+00,4.00e-02,
614,0.00e+00,-2.00e-02,
615,-6.00e-02,4.00e-02,
616,-4.00e-02,4.00e-02,
617,2.00e-02,-2.00e-02,
618,2.00e-02,4.00e-02,
619,-4.00e-02,-2.00e-02,
620,-2.00e-02,4.00e-02,
621,4.00e-02,-2.00e-02,
622,0.00e+00,4.00e-02,
623,6.00e-02,-2.00e-02,
624,0.00e+00,4.00e-02,
625,6.00e-02,0.00e+00,
626,0.00e+00,0.00e+00,
627,8.00e-02,6.00e-02,
628,2.00e-02,0.00e+00,
629,8.00e-02,6.00e-02,
630,2.00e-02,0.00e+00,
631,8.00e-02,6.00e-02,
632,2.00e-02,0.00e+00,
633,8.00e-02,6.00e-02,
634,2.00e-02,4.00e-02,
635,8.00e-02,0.00e+00,
636,6.00e-02,0.00e+00,
637,0.00e+00,6.00e-02,
638,6.00e-02,6.00e-02,
639,0.00e+00,0.00e+00,
640,4.00e-02,6.00e-02,
641,-2.00e-02,0.00e+00,
642,-2.00e-02,6.00e-02,
643,4.00e-02,0.00e+00,
644,-2.00e-02,0.00e+00,
645,2.00e-02,6.00e-02,
646,2.00e-02,6.00e-02,
647,-4.00e-02,0.00e+00,
648,-4.00e-02,2.00e-02,
649,2.00e-02,6.00e-02,
650,0.00e+00,6.00e-02,
651,-6.00e-02,0.00e+00,
652,0.00e+00,6.00e-02,
653,-6.00e-02,4.00e-02,
654,-6.00e-02,6.00e-02,
655,0.00e+00,0.00e+00,
656,-2.00e-02,2.00e-02,
657,-8.00e-02,8.00e-02,
658,-8.00e-02,8.00e-02,
659,-2.00e-02,2.00e-02,
660,-8.00e-02,2.00e-02,
661,-2.00e-02,8.00e-02,
662,-8.00e-02,8.00e-02,
663,-2.00e-02,2.00e-02,
664,-8.00e-02,8.00e-02,
665,-2.00e-02,2.00e-02,
666,-8.00e-02,2.00e-02,
667,-2.00e-02,1.00e-01,
668,-8.00e-02,8.00e-02,
669,-2.00e-02,2.00e-02,
670,-8.00e-02,2.00e-02,
671,-2.00e-02,1.00e-01,
672,-8.00e-02,4.00e-02,
673,-2.00e-02,1.00e-01,
674,-8.00e-02,4.00e-02,
675,-2.00e-02,1.00e-01,
676,-8.00e-02,1.00e-01,
677,-2.00e-02,4.00e-02,
678,-8.00e-02,4.00e-02,
679,-2.00e-02,1.00e-01,
680,-6.00e-02,4.00e-02,
681,-2.00e-02,1.00e-01,
682,-6.00e-02,4.00e-02,
683,0.00e+00,1.00e-01,
684,-6.00e-02,1.00e-01,
685,0.00e+00,4.00e-02,
686,0.00e+00,1.20e-01,
687,-6.00e-02,4.00e-02,
688,-4.00e-02,4.00e-02,
689,0.00e+00,1.20e-01,
690,-4.00e-02,4.00e-02,
691,2.00e-02,1.20e-01,
692,-4.00e-02,4.00e-02,
693,2.00e-02,1.20e-01,
694,-2.00e-02,1.20e-01,
695,4.00e-02,4.00e-02,
696,4.00e-02,4.00e-02,
697,-2.00e-02,1.20e-01,
698,0.00e+00,6.00e-02,
699,6.00e-02,1.20e-01,
700,0.00e+00,6.00e-02,
701,6.00e-02,1.20e-01,
702,2.00e-02,6.00e-02,
703,8.00e-02,1.20e-01,
704,2.00e-02,6.00e-02,
705,8.00e-02,1.20e-01,
706,4.00e-02,1.20e-01,
707,1.00e-01,6.00e-02,
708,1.00e-01,1.20e-01,
709,4.00e-02,6.00e-02,
710,6.00e-02,8.00e-02,
711,1.20e-01,1.20e-01,
712,8.00e-02,8.00e-02,
713,1.40e-01,1.40e-01,
714,8.00e-02,8.00e-02,
715,1.40e-01,1.40e-01,
716,1.00e-01,8.00e-02,
717,1.60e-01,1.40e-01,
718,1.20e-01,8.00e-02,
719,1.80e-01,1.40e-01,
720,1.40e-01,8.00e-02,
721,2.20e-01,1.40e-01,
722,1.60e-01,1.40e-01,
723,2.40e-01,8.00e-02,
724,1.80e-01,8.00e-02,
725,2.40e-01,1.40e-01,
726,2.00e-01,1.40e-01,
727,2.60e-01,8.00e-02,
728,2.00e-01,1.40e-01,
729,2.80e-01,1.00e-01,
730,2.20e-01,1.40e-01,
731,3.00e-01,1.00e-01,
732,2.40e-01,1.40e-01,
733,3.20e-01,1.00e-01,
734,2.60e-01,1.00e-01,
735,3.20e-01,1.60e-01,
736,2.80e-01,1.60e-01,
737,3.40e-01,1.00e-01,
738,2.80e-01,1.00e-01,
739,3.60e-01,1.40e-01,
740,3.00e-01,1.00e-01,
741,3.60e-01,1.60e-01,
742,3.60e-01,1.00e-01,
743,3.00e-01,1.60e-01,
744,3.60e-01,1.00e-01,
745,3.00e-01,1.60e-01,
746,3.60e-01,1.00e-01,
747,3.00e-01,1.60e-01,
748,3.40e-01,1.60e-01,
749,2.80e-01,1.00e-01,
750,3.40e-01,1.60e-01,
751,2.60e-01,1.00e-01,
752,3.20e-01,1.60e-01,
753,2.40e-01,1.00e-01,
754,3.00e-01,1.60e-01,
755,2.40e-01,1.00e-01,
756,2.20e-01,1.60e-01,
757,2.80e-01,1.20e-01,
758,2.60e-01,1.20e-01,
759,2.00e-01,1.60e-01,
760,2.60e-01,1.60e-01,
761,1.80e-01,1.20e-01,
762,2.40e-01,1.20e-01,
763,1.60e-01,1.80e-01,
764,2.20e-01,1.80e-01,
765,1.40e-01,1.20e-01,
766,2.20e-01,1.20e-01,
767,1.20e-01,1.80e-01,
768,1.20e-01,1.20e-01,
769,2.00e-01,1.80e-01,
770,1.80e-01,1.80e-01,
771,1.20e-01,1.20e-01,
772,1.60e-01,1.20e-01,
773,1.00e-01,1.80e-01,
774,1.60e-01,1.20e-01,
775,1.00e-01,1.80e-01,
776,1.00e-01,1.20e-01,
777,1.60e-01,1.80e-01,
778,1.00e-01,1.80e-01,
779,1.60e-01,1.20e-01,
780,1.60e-01,1.40e-01,
781,8.00e-02,1.80e-01,
782,1.40e-01,1.80e-01,
783,1.00e-01,1.20e-01,
784,1.00e-01,1.40e-01,
785,1.60e-01,1.80e-01,
786,1.00e-01,1.40e-01,
787,1.60e-01,2.00e-01,
788,1.60e-01,1.40e-01,
789,1.00e-01,2.00e-01,
790,1.60e-01,1.40e-01,
791,1.00e-01,2.00e-01,
792,1.60e-01,1.40e-01,
793,1.00e-01,2.00e-01,
794,1.20e-01,2.00e-01,
795,1.80e-01,1.40e-01,
796,2.00e-01,2.00e-01,
797,1.20e-01,1.40e-01,
798,1.40e-01,1.40e-01,
799,2.00e-01,2.00e-01,
800,1.40e-01,2.00e-01,
801,2.00e-01,1.40e-01,
802,2.20e-01,2.00e-01,
803,1.40e-01,1.40e-01,
804,1.80e-01,2.00e-01,
805,2.40e-01,1.40e-01,
806,2.40e-01,2.00e-01,
807,1.80e-01,1.40e-01,
808,2.00e-01,1.40e-01,
809,2.60e-01,2.00e-01,
810,2.20e-01,2.00e-01,
811,2.80e-01,1.60e-01,
812,2.20e-01,1.60e-01,
813,3.00e-01,2.00e-01,
814,2.40e-01,1.60e-01,
815,3.00e-01,2.20e-01,
816,2.40e-01,1.60e-01,
817,3.20e-01,2.20e-01,
818,2.60e-01,1.60e-01,
819,3.40e-01,2.20e-01,
820,2.80e-01,1.60e-01,
821,3.40e-01,2.20e-01,
822,3.00e-01,2.20e-01,
823,3.60e-01,1.60e-01,
824,3.20e-01,2.20e-01,
825,3.80e-01,1.60e-01,
826,3.20e-01,1.60e-01,
827,4.00e-01,2.20e-01,
828,3.40e-01,1.60e-01,
829,4.20e-01,2.20e-01,
830,3.60e-01,2.20e-01,
831,4.40e-01,1.60e-01,
832,3.80e-01,2.20e-01,
833,4.80e-01,1.60e-01,
834,4.20e-01,2.20e-01,
835,5.00e-01,1.60e-01,
836,4.40e-01,2.20e-01,
837,5.20e-01,1.60e-01,
838,4.60e-01,2.20e-01,
839,5.40e-01,1.80e-01,
840,4.80e-01,1.80e-01,
841,5.60e-01,2.40e-01,
842,5.00e-01,2.40e-01,
843,5.80e-01,1.80e-01,
844,5.20e-01,1.80e-01,
845,6.00e-01,2.40e-01,
846,5.40e-01,1.80e-01,
847,6.20e-01,2.40e-01,
848,5.60e-01,2.40e-01,
849,6.20e-01,1.80e-01,
850,5.60e-01,1.80e-01,
851,6.20e-01,2.40e-01,
852,6.20e-01,2.40e-01,
853,5.40e-01,1.80e-01,
854,6.00e-01,2.40e-01,
855,5.40e-01,1.80e-01,
856,6.00e-01,2.40e-01,
857,5.00e-01,2.00e-01,
858,5.60e-01,2.00e-01,
859,4.80e-01,2.60e-01,
860,5.40e-01,2.00e-01,
861,4.60e-01,2.60e-01,
862,5.20e-01,2.40e-01,
863,4.40e-01,2.00e-01,
864,4.80e-01,2.00e-01,
865,4.20e-01,2.60e-01,
866,4.60e-01,2.00e-01,
867,3.80e-01,2.60e-01,
868,4.40e-01,2.60e-01,
869,3.60e-01,2.00e-01,
870,4.20e-01,2.60e-01,
871,3.40e-01,2.00e-01,
872,4.00e-01,2.00e-01,
873,3.20e-01,2.60e-01,
874,3.80e-01,2.00e-01,
875,3.20e-01,2.60e-01,
876,3.60e-01,2.60e-01,
877,3.00e-01,2.00e-01,
878,3.60e-01,2.60e-01,
879,2.80e-01,2.00e-01,
880,3.40e-01,2.60e-01,
881,2.80e-01,2.00e-01,
882,2.80e-01,2.60e-01,
883,3.40e-01,2.00e-01,
884,3.20e-01,2.60e-01,
885,2.60e-01,2.00e-01,
886,3.20e-01,2.00e-01,
887,2.60e-01,2.60e-01,
888,3.20e-01,2.00e-01,
889,2.60e-01,2.60e-01,
890,2.60e-01,2.60e-01,
891,3.20e-01,2.20e-01,
892,3.20e-01,2.20e-01,
893,2.60e-01,2.80e-01,
894,2.60e-01,2.20e-01,
895,3.40e-01,2.80e-01,
896,2.80e-01,2.20e-01,
897,3.40e-01,2.80e-01,
898,3.40e-01,2.80e-01,
899,2.80e-01,2.20e-01,
900,2.80e-01,2.20e-01,
901,3.60e-01,2.80e-01,
902,3.60e-01,2.80e-01,
903,3.00e-01,2.20e-01,
904,3.00e-01,2.80e-01,
905,3.80e-01,2.20e-01,
906,3.20e-01,2.80e-01,
907,3.80e-01,2.20e-01,
908,3.40e-01,2.80e-01,
909,4.00e-01,2.20e-01,
910,3.60e-01,2.80e-01,
911,4.20e-01,2.40e-01,
912,3.60e-01,2.40e-01,
913,4.40e-01,3.00e-01,
914,4.60e-01,2.80e-01,
915,3.80e-01,2.40e-01,
916,4.00e-01,3.00e-01,
917,4.80e-01,2.40e-01,
918,4.20e-01,2.40e-01,
919,5.00e-01,3.00e-01,
920,5.00e-01,2.40e-01,
921,4.40e-01,3.00e-01,
922,4.60e-01,2.40e-01,
923,5.20e-01,3.00e-01,
924,4.80e-01,2.40e-01,
925,5.40e-01,3.00e-01,
926,5.00e-01,2.40e-01,
927,5.80e-01,3.00e-01,
928,5.80e-01,3.00e-01,
929,5.20e-01,2.40e-01,
930,5.40e-01,3.00e-01,
931,6.20e-01,2.40e-01,
932,5.60e-01,3.00e-01,
933,6.40e-01,2.40e-01,
934,6.00e-01,2.40e-01,
935,6.60e-01,3.00e-01,
936,6.20e-01,3.00e-01,
937,7.00e-01,2.60e-01,
938,6.40e-01,3.00e-01,
939,7.40e-01,2.60e-01,
940,6.80e-01,3.20e-01,
941,7.60e-01,2.60e-01,
942,7.20e-01,3.00e-01,
943,8.00e-01,2.60e-01,
944,7.40e-01,2.60e-01,
945,8.20e-01,3.20e-01,
946,7.60e-01,2.60e-01,
947,8.40e-01,3.20e-01,
948,7.80e-01,3.20e-01,
949,8.60e-01,2.60e-01,
950,7.80e-01,3.20e-01,
951,8.60e-01,2.60e-01,
952,8.60e-01,3.20e-01,
953,8.00e-01,2.60e-01,
954,8.60e-01,3.20e-01,
955,7.80e-01,2.60e-01,
956,8.40e-01,2.60e-01,
957,7.60e-01,3.20e-01,
958,8.20e-01,3.20e-01,
959,7.40e-01,2.80e-01,
960,7.80e-01,3.20e-01,
961,7.00e-01,2.60e-01,
962,7.40e-01,3.20e-01,
963,6.60e-01,2.80e-01,
964,7.00e-01,3.20e-01,
965,6.20e-01,2.80e-01,
966,6.80e-01,3.20e-01,
967,6.00e-01,2.80e-01,
968,6.60e-01,3.40e-01,
969,5.60e-01,2.80e-01,
970,6.20e-01,2.80e-01,
971,5.40e-01,3.40e-01,
972,6.00e-01,2.80e-01,
973,5.20e-01,3.40e-01,
974,5.80e-01,3.40e-01,
975,5.00e-01,2.80e-01,
976,5.60e-01,2.80e-01,
977,4.80e-01,3.40e-01,
978,5.40e-01,3.40e-01,
979,4.80e-01,2.80e-01,
980,4.60e-01,3.40e-01,
981,5.40e-01,2.80e-01,
982,5.20e-01,3.40e-01,
983,4.40e-01,2.80e-01,
984,5.00e-01,3.40e-01,
985,4.40e-01,2.80e-01,
986,5.00e-01,3.40e-01,
987,4.40e-01,2.80e-01,
988,5.00e-01,3.40e-01,
989,4.40e-01,2.80e-01,
990,4.40e-01,3.40e-01,
991,5.00e-01,3.00e-01,
992,5.00e-01,3.40e-01,
993,4.20e-01,3.00e-01,
994,5.00e-01,3.40e-01,
995,4.40e-01,3.00e-01,
996,4.40e-01,3.40e-01,
997,5.00e-01,3.00e-01,
998,4.40e-01,3.00e-01,
999,5.00e-01,3.60e-01,
1000,4.60e-01,3.00e-01,
1001,5.20e-01,3.60e-01,
1002,4.60e-01,3.00e-01,
1003,5.20e-01,3.60e-01,
1004,4.80e-01,3.60e-01,
1005,5.40e-01,3.00e-01,
1006,5.00e-01,3.60e-01,
1007,5.60e-01,3.00e-01,
1008,5.00e-01,3.60e-01,
1009,5.80e-01,3.00e-01,
1010,5.20e-01,3.60e-01,
1011,6.00e-01,3.00e-01,
1012,6.00e-01,3.60e-01,
1013,5.40e-01,3.20e-01,
1014,5.60e-01,3.60e-01,
1015,6.20e-01,3.20e-01,
1016,6.40e-01,3.60e-01,
1017,5.60e-01,3.20e-01,
1018,5.80e-01,3.60e-01,
1019,6.60e-01,3.00e-01,
1020,6.00e-01,3.60e-01,
1021,6.80e-01,3.20e-01,
1022,6.20e-01,3.20e-01,
1023,7.20e-01,3.80e-01,
1024,6.40e-01,3.20e-01,
1025,7.40e-01,3.80e-01,
1026,6.80e-01,3.80e-01,
1027,7.60e-01,3.20e-01,
1028,7.20e-01,3.20e-01,
1029,8.00e-01,3.80e-01,
1030,7.40e-01,3.80e-01,
1031,8.20e-01,3.20e-01,
1032,7.60e-01,3.80e-01,
1033,8.60e-01,3.20e-01,
1034,8.00e-01,3.80e-01,
1035,8.80e-01,3.20e-01,
1036,8.20e-01,3.40e-01,
1037,9.00e-01,3.80e-01,
1038,8.40e-01,3.80e-01,
1039,9.40e-01,3.20e-01,
1040,8.80e-01,3.80e-01,
1041,9.60e-01,3.20e-01,
1042,9.20e-01,3.80e-01,
1043,1.02e+00,3.40e-01,
1044,9.60e-01,3.80e-01,
1045,1.04e+00,3.40e-01,
1046,1.04e+00,3.40e-01,
1047,9.60e-01,4.00e-01,
1048,1.00e+00,3.40e-01,
1049,9.00e-01,4.00e-01,
1050,9.60e-01,3.40e-01,
1051,8.60e-01,4.00e-01,
1052,9.20e-01,3.40e-01,
1053,8.40e-01,4.00e-01,
1054,9.00e-01,4.00e-01,
1055,8.20e-01,3.40e-01,
1056,8.20e-01,3.60e-01,
1057,8.80e-01,4.00e-01,
1058,8.80e-01,4.00e-01,
1059,8.00e-01,3.40e-01,
1060,8.00e-01,4.00e-01,
1061,8.60e-01,3.40e-01,
1062,8.60e-01,4.00e-01,
1063,8.00e-01,3.40e-01,
1064,8.00e-01,4.00e-01,
1065,8.60e-01,3.60e-01,
1066,8.00e-01,4.00e-01,
1067,8.60e-01,3.60e-01,
1068,8.00e-01,4.00e-01,
1069,8.60e-01,3.60e-01,
1070,8.00e-01,3.60e-01,
1071,8.80e-01,4.20e-01,
1072,8.20e-01,4.00e-01,
1073,9.00e-01,3.60e-01,
1074,8.40e-01,4.00e-01,
1075,9.20e-01,3.60e-01,
1076,8.60e-01,4.00e-01,
1077,9.40e-01,3.60e-01,
1078,8.80e-01,4.00e-01,
1079,9.60e-01,3.60e-01,
1080,9.80e-01,3.60e-01,
1081,9.00e-01,4.20e-01,
1082,9.20e-01,3.60e-01,
1083,1.02e+00,4.20e-01,
1084,9.60e-01,3.60e-01,
1085,1.04e+00,4.20e-01,
1086,1.00e+00,3.60e-01,
1087,1.08e+00,4.20e-01,
1088,1.02e+00,3.80e-01,
1089,1.10e+00,4.40e-01,
1090,1.06e+00,4.40e-01,
1091,1.14e+00,3.60e-01,
1092,1.08e+00,3.80e-01,
1093,1.16e+00,4.40e-01,
1094,1.10e+00,3.80e-01,
1095,1.18e+00,4.40e-01,
1096,1.12e+00,4.40e-01,
1097,1.18e+00,4.00e-01,
1098,1.18e+00,4.20e-01,
1099,1.10e+00,3.80e-01,
1100,1.16e+00,3.80e-01,
1101,1.08e+00,4.60e-01,
1102,1.14e+00,3.80e-01,
1103,1.04e+00,4.60e-01,
1104,1.10e+00,4.40e-01,
1105,1.02e+00,3.80e-01,
1106,1.06e+00,4.40e-01,
1107,9.60e-01,3.80e-01,
1108,1.02e+00,4.00e-01,
1109,9.20e-01,4.60e-01,
1110,9.80e-01,4.60e-01,
1111,8.80e-01,3.80e-01,
1112,9.20e-01,4.60e-01,
1113,8.40e-01,3.80e-01,
1114,9.00e-01,4.00e-01,
1115,8.00e-01,4.60e-01,
1116,8.60e-01,4.60e-01,
1117,7.80e-01,3.80e-01,
1118,8.40e-01,4.60e-01,
1119,7.40e-01,4.00e-01,
1120,8.00e-01,4.60e-01,
1121,7.20e-01,4.00e-01,
1122,7.80e-01,4.20e-01,
1123,7.00e-01,4.60e-01,
1124,7.60e-01,4.20e-01,
1125,6.80e-01,4.60e-01,
1126,7.40e-01,4.20e-01,
1127,6.60e-01,4.80e-01,
1128,7.20e-01,4.20e-01,
1129,6.40e-01,4.60e-01,
1130,7.00e-01,4.20e-01,
1131,6.40e-01,4.60e-01,
1132,7.20e-01,4.80e-01,
1133,6.40e-01,4.20e-01,
1134,6.80e-01,4.80e-01,
1135,6.40e-01,4.20e-01,
1136,6.80e-01,4.20e-01,
1137,6.20e-01,4.80e-01,
1138,6.20e-01,4.80e-01,
1139,7.00e-01,4.20e-01,
1140,6.40e-01,4.80e-01,
1141,7.00e-01,4.20e-01,
1142,6.40e-01,4.40e-01,
1143,7.20e-01,4.80e-01,
1144,6.40e-01,4.40e-01,
1145,7.20e-01,4.80e-01,
1146,6.60e-01,4.40e-01,
1147,7.40e-01,4.80e-01,
1148,6.60e-01,4.40e-01,
1149,7.60e-01,4.80e-01,
1150,7.00e-01,4.40e-01,
1151,7.60e-01,4.80e-01,
1152,7.20e-01,4.80e-01,
1153,7.80e-01,4.40e-01,
1154,7.20e-01,4.40e-01,
1155,8.00e-01,5.00e-01,
1156,7.40e-01,4.40e-01,
1157,8.20e-01,5.00e-01,
1158,7.60e-01,4.40e-01,
1159,8.40e-01,5.00e-01,
1160,7.80e-01,5.00e-01,
1161,8.60e-01,4.40e-01,
1162,8.60e-01,4.40e-01,
1163,8.00e-01,5.00e-01,
1164,8.20e-01,5.00e-01,
1165,8.80e-01,4.40e-01,
1166,8.40e-01,5.00e-01,
1167,9.00e-01,4.40e-01,
1168,9.20e-01,5.00e-01,
1169,8.40e-01,4.60e-01,
1170,8.60e-01,5.00e-01,
1171,9.40e-01,4.60e-01,
1172,9.00e-01,4.60e-01,
1173,1.00e+00,5.00e-01,
1174,9.20e-01,5.00e-01,
1175,1.00e+00,4.60e-01,
1176,9.60e-01,4.60e-01,
1177,1.04e+00,5.20e-01,
1178,9.80e-01,4.60e-01,
1179,1.06e+00,5.20e-01,
1180,1.00e+00,4.60e-01,
1181,1.08e+00,5.00e-01,
1182,1.02e+00,4.60e-01,
1183,1.10e+00,5.20e-01,
1184,1.04e+00,4.60e-01,
1185,1.10e+00,5.20e-01,
1186,1.10e+00,4.60e-01,
1187,1.02e+00,5.20e-01,
1188,1.04e+00,5.20e-01,
1189,1.12e+00,4.60e-01,
1190,1.06e+00,4.60e-01,
1191,1.12e+00,5.20e-01,
1192,1.06e+00,5.20e-01,
1193,1.14e+00,4.60e-01,
1194,1.08e+00,5.20e-01,
1195,1.16e+00,4.80e-01,
1196,1.10e+00,5.20e-01,
1197,1.18e+00,4.60e-01,
1198,1.12e+00,4.80e-01,
1199,1.20e+00,5.20e-01,
